username,public_repos,public_gists,followers,following,created_at,updated_at,hireable,company,blog,location,type,site_admin,account_age_days,days_since_last_activity,account_age_years,repos_per_year,gists_per_year,follower_ratio,followers_per_repo,following_per_repo,has_no_repos,has_company,has_blog,has_location,is_hireable,is_organization,engagement_score,churned
public-apis,1,0,5829,0,2019-05-28 12:23:44+00:00,2021-08-24 17:57:08+00:00,,,,,Organization,False,2574,1755,7.047227926078029,0.12426639448838989,0.0,5829.0,2914.5,0.0,0,0,0,0,0,1,2916.5,1
EbookFoundation,37,0,10574,0,2015-09-04 14:12:36+00:00,2024-09-27 02:35:44+00:00,,,https://ebookfoundation.org/,virtual,Organization,False,3936,625,10.77618069815195,3.141935483870968,0.0,10574.0,278.2631578947368,0.0,0,0,1,1,0,1,5361.0,1
donnemartin,27,0,23967,2,2013-09-14 15:45:40+00:00,2026-03-12 01:24:17+00:00,True,@facebook,http://donnemartin.com/,"Washington, D.C.",User,False,4656,94,12.747433264887064,1.9640029873039582,0.0,7989.0,855.9642857142857,0.07142857142857142,0,1,1,1,1,0,12037.9,1
vinta,29,2,9403,122,2011-03-05 03:52:00+00:00,2026-06-11 15:49:30+00:00,True,,https://vinta.ws/code/,Taiwan,User,False,5580,3,15.277207392197125,1.7816323956099405,0.12287119969723728,76.44715447154472,313.43333333333334,4.066666666666666,0,0,1,1,1,0,4785.9,0
TheAlgorithms,44,0,62596,0,2016-07-16 08:17:02+00:00,2021-05-08 06:44:32+00:00,,,https://the-algorithms.com/,India,Organization,False,3620,1863,9.911019849418206,4.032620287309454,0.0,62596.0,1391.0222222222221,0.0,0,0,1,1,0,1,31386.0,1
NousResearch,85,0,6108,0,2023-05-20 20:00:19+00:00,2026-05-29 03:46:57+00:00,,,https://nousresearch.com,,Organization,False,1121,16,3.0691307323750854,20.888982338099243,0.0,6108.0,71.02325581395348,0.0,0,0,1,0,0,1,3224.0,0
Significant-Gravitas,28,0,4427,0,2023-04-14 07:01:09+00:00,2026-05-23 17:27:27+00:00,,,agpt.co,,Organization,False,1157,22,3.167693360711841,6.718344555756283,0.0,4427.0,152.6551724137931,0.0,0,0,1,0,0,1,2269.5,0
yt-dlp,14,0,3902,0,2021-02-24 14:52:59+00:00,2026-06-06 14:23:59+00:00,,,https://discord.gg/H5MNcFW63r,,Organization,False,1936,8,5.300479123887748,2.2220532319391633,0.0,3902.0,260.1333333333333,0.0,0,0,1,0,0,1,1979.0,0
AUTOMATIC1111,45,5,17805,0,2016-08-09 05:39:07+00:00,2026-04-05 14:00:15+00:00,,,,,User,False,3596,70,9.845311430527037,4.1492584411486275,0.46102871568318077,17805.0,387.0652173913044,0.0,0,0,0,0,0,0,8997.5,0
huggingface,439,0,64575,0,2017-02-12 11:20:28+00:00,2025-10-09 16:40:46+00:00,,,https://huggingface.co/,NYC + Paris,Organization,False,3409,248,9.333333333333334,42.483870967741936,0.0,64575.0,146.76136363636363,0.0,0,0,1,1,0,1,33165.5,1
521xueweihan,165,11,12817,186,2014-07-24 10:16:33+00:00,2026-05-25 11:40:14+00:00,,公众号：HelloGitHub,hellogithub.com,"Beijing, China",User,False,4343,20,11.890485968514716,12.800138055540806,0.8533425370360538,68.54010695187166,77.21084337349397,1.1204819277108433,0,1,1,1,0,0,6786.7,0
microsoft,8014,0,122561,0,2013-12-10 19:06:48+00:00,2025-06-06 20:30:56+00:00,,,https://opensource.microsoft.com,"Redmond, WA",Organization,False,4569,373,12.509240246406572,593.2235902112783,0.0,122561.0,15.291453524641298,0.0,0,0,1,1,0,1,77308.5,1
anthropics,90,0,69684,0,2020-12-19 18:49:20+00:00,2025-05-20 18:06:55+00:00,,,https://anthropic.com,United States of America,Organization,False,2003,390,5.4839151266255985,13.880502480734721,0.0,69684.0,765.7582417582418,0.0,0,0,1,1,0,1,35022.0,1
langflow-ai,11,0,2786,0,2021-06-10 18:03:03+00:00,2025-05-16 14:25:32+00:00,,,https://www.langflow.org/,,Organization,False,1830,394,5.0102669404517455,1.8302015715749915,0.0,2786.0,232.16666666666666,0.0,0,0,1,0,0,1,1415.0,1
open-webui,24,0,4858,0,2024-01-30 07:00:54+00:00,2026-01-03 08:37:36+00:00,,,https://openwebui.com,,Organization,False,866,162,2.3709787816563996,7.119593908629442,0.0,4858.0,194.32,0.0,0,0,1,0,0,1,2477.0,1
ytdl-org,6,0,873,0,2019-03-09 10:37:59+00:00,2020-04-06 13:31:04+00:00,,,https://yt-dl.org/,,Organization,False,2654,2260,7.266255989048597,0.7258425105572576,0.0,873.0,124.71428571428571,0.0,0,0,1,0,0,1,448.5,1
langchain-ai,243,0,19840,0,2023-03-02 00:37:16+00:00,2026-06-10 13:58:47+00:00,,,https://www.langchain.com,United States of America,Organization,False,1200,4,3.2854209445585214,56.70388116914231,0.0,19840.0,81.31147540983606,0.0,0,0,1,1,0,1,10406.0,0
Comfy-Org,68,0,2676,0,2024-04-10 03:46:11+00:00,2026-06-07 17:00:14+00:00,,,https://comfy.org,,Organization,False,795,7,2.1765913757700206,21.406593406593405,0.0,2676.0,38.78260869565217,0.0,0,0,1,0,0,1,1474.0,0
Shubhamsaboo,177,5,8525,3,2017-08-28 02:05:25+00:00,2026-06-02 00:52:52+00:00,True,Google,https://www.theunwindai.com/,,User,False,3212,12,8.793976728268309,18.072332098679155,0.5105178558948914,2131.25,47.89325842696629,0.016853932584269662,0,1,1,0,1,0,4622.1,0
github,551,0,77408,0,2008-05-11 04:37:31+00:00,2026-05-06 23:12:05+00:00,,,https://github.com/about,United States of America,Organization,False,6608,38,18.091718001368925,28.860681891514,0.0,77408.0,140.231884057971,0.0,0,0,1,1,0,1,39806.0,0
deepseek-ai,34,0,93200,0,2023-10-18 09:17:52+00:00,2024-03-23 17:55:39+00:00,,,https://www.deepseek.com/,,Organization,False,970,813,2.6557152635181382,9.30050552331024,0.0,93200.0,2662.8571428571427,0.0,0,0,1,0,0,1,46668.0,1
openai,255,0,123620,0,2015-10-03 19:34:05+00:00,2026-04-17 23:58:17+00:00,,,https://openai.com/,,Organization,False,3907,57,10.69678302532512,21.800866054186905,0.0,123620.0,482.890625,0.0,0,0,1,0,0,1,62320.0,0
pytorch,70,0,13193,0,2016-08-13 05:07:47+00:00,2026-05-07 21:24:50+00:00,,,https://pytorch.org,where the eigens are valued,Organization,False,3592,37,9.834360027378509,6.4609261482089835,0.0,13193.0,185.81690140845072,0.0,0,0,1,1,0,1,6736.5,0
fastapi,10,0,3378,0,2024-01-11 17:41:07+00:00,2024-07-30 01:03:21+00:00,,,https://tiangolo.com/github-fastapi/,,Organization,False,885,684,2.42299794661191,2.9214157168566284,0.0,3378.0,307.09090909090907,0.0,0,0,1,0,0,1,1709.0,1
browser-use,45,0,3670,0,2024-12-17 16:30:16+00:00,2026-06-01 23:43:29+00:00,,,https://browser-use.com,United States of America,Organization,False,544,12,1.4893908281998631,18.07671157547429,0.0,3670.0,79.78260869565217,0.0,0,0,1,1,0,1,1925.0,0
nvbn,101,48,2095,10,2011-10-09 18:21:18+00:00,2026-06-03 21:29:20+00:00,True,,https://nvbn.github.io,"Amsterdam, The Netherlands",User,False,5362,10,14.680355920602327,6.4411803221441355,3.0611550045833513,190.45454545454547,20.53921568627451,0.09803921568627451,0,0,1,1,1,0,1299.5,0
hacksider,164,0,2975,9,2011-12-16 06:16:47+00:00,2026-03-28 22:05:30+00:00,,,,,User,False,5294,77,14.494182067077345,10.584618103105536,0.0,297.5,18.03030303030303,0.05454545454545454,0,0,0,0,0,0,1817.3,0
nextlevelbuilder,11,0,1047,0,2025-11-30 11:07:51+00:00,2026-03-19 10:39:35+00:00,,,https://nextlevelbuilder.io,Vietnam,Organization,False,196,87,0.5366187542778919,7.1585746102449885,0.0,1047.0,87.25,0.0,0,0,1,1,0,1,545.5,0
django,30,0,9556,0,2008-10-06 19:43:18+00:00,2026-05-18 11:31:50+00:00,,,https://www.djangoproject.com/,Internet,Organization,False,6460,27,17.686516084873375,1.6054356983260685,0.0,9556.0,308.258064516129,0.0,0,0,1,1,0,1,4838.0,0
home-assistant,106,0,19534,0,2015-08-18 04:27:28+00:00,2026-02-12 22:24:13+00:00,,,https://www.home-assistant.io,Your home,Organization,False,3953,121,10.822724161533197,8.965784750767092,0.0,19534.0,182.5607476635514,0.0,0,0,1,1,0,1,9979.0,1
3b1b,9,0,40514,0,2015-03-22 18:42:35+00:00,2026-04-16 23:57:22+00:00,,3Blue1Brown,www.3blue1brown.com,,User,False,4102,58,11.23066392881588,0.735855392019699,0.0,40514.0,4051.4,0.0,0,1,1,0,0,0,20275.0,0
harry0703,7,0,1889,2,2013-07-03 09:21:24+00:00,2026-05-31 08:05:42+00:00,,,,,User,False,4729,14,12.947296372347708,0.501889385091034,0.0,629.6666666666666,236.125,0.25,0,0,0,0,0,0,958.9,0
karpathy,63,13,199023,8,2010-04-10 17:55:32+00:00,2026-03-09 20:56:54+00:00,,,https://twitter.com/karpathy,Stanford,User,False,5909,97,16.177960301163587,3.6674901382635374,0.756783679324222,22113.666666666668,3109.734375,0.125,0,0,1,1,0,0,99652.1,1
TauricResearch,3,0,2707,0,2024-12-26 12:55:22+00:00,2025-06-09 09:04:10+00:00,,,,United States of America,Organization,False,535,370,1.4647501711156743,1.2171618994723687,0.0,2707.0,676.75,0.0,0,0,0,1,0,1,1359.5,1
sherlock-project,4,0,2639,0,2019-03-06 17:44:56+00:00,2024-06-02 07:16:54+00:00,,,https://sherlockproject.xyz,,Organization,False,2657,742,7.274469541409993,0.4834146744974771,0.0,2639.0,527.8,0.0,0,0,1,0,0,1,1327.5,1
vllm-project,42,0,3438,0,2023-06-18 14:54:57+00:00,2026-03-17 06:12:05+00:00,,,,,Organization,False,1092,89,2.9897330595482545,10.527020072053526,0.0,3438.0,79.95348837209302,0.0,0,0,0,0,0,1,1803.0,0
bregman-arie,42,2,5024,17,2014-12-30 13:20:32+00:00,2026-06-13 11:51:49+00:00,,Akamai,http://codingshell.com,,User,False,4184,1,11.455167693360712,3.372094301258449,0.1605759191075452,279.1111111111111,116.83720930232558,0.3953488372093023,0,1,1,0,0,0,2601.4,0
infiniflow,12,0,1185,0,2020-08-20 09:04:23+00:00,2026-03-03 04:12:49+00:00,,,,,Organization,False,2124,103,5.815195071868583,1.760771316661645,0.0,1185.0,91.15384615384616,0.0,0,0,0,0,0,1,616.5,1
PaddlePaddle,108,0,7107,0,2016-11-17 22:32:15+00:00,2026-06-01 14:56:35+00:00,,,http://paddlepaddle.org,,Organization,False,3495,13,9.568788501026694,10.218768214493881,0.0,7107.0,65.20183486238533,0.0,0,0,1,0,0,1,3769.5,0
fighting41love,319,2,2280,20,2015-03-14 14:29:45+00:00,2026-04-13 01:25:24+00:00,,@寻人微博 机器人作者,https://zhuanlan.zhihu.com/yangyangfuture,知乎专栏：https://zhuanlan.zhihu.com/yangyangfuture,User,False,4110,62,11.252566735112936,26.035361153008214,0.16323110440757502,108.57142857142857,7.125,0.0625,0,1,1,1,0,0,1784.0,0
swisskyrepo,14,2,10537,13,2015-04-28 11:41:52+00:00,2026-06-09 08:21:50+00:00,,,https://swisskyrepo.github.io/,,User,False,4065,5,11.129363449691992,1.154223802268495,0.164889114609785,752.6428571428571,702.4666666666667,0.8666666666666667,0,0,1,0,0,0,5301.1,0
d2l-ai,50,0,3682,0,2018-10-08 23:47:16+00:00,2020-10-27 20:41:18+00:00,,,https://D2L.ai,,Organization,False,2805,2056,7.6796714579055445,5.760586704518571,0.0,3682.0,72.19607843137256,0.0,0,0,1,0,0,1,1941.0,1
tensorflow,107,0,21427,0,2015-11-04 19:32:50+00:00,2025-06-28 19:58:28+00:00,,,http://www.tensorflow.org,,Organization,False,3875,351,10.609171800136892,9.216850421555334,0.0,21427.0,198.39814814814815,0.0,0,0,1,0,0,1,10927.5,1
Z4nzu,25,1,4214,17,2017-02-11 15:27:48+00:00,2026-06-11 14:12:12+00:00,True,,https://hardikzinzu.com/,India,User,False,3410,3,9.336071184120465,2.418713992450831,0.09674855969803324,234.11111111111111,162.07692307692307,0.6538461538461539,0,0,1,1,1,0,2161.4,0
OpenHands,41,0,403,0,2025-08-11 16:25:09+00:00,2026-05-28 16:46:13+00:00,,,https://openhands.dev,,Organization,False,307,17,0.840520191649555,22.276310896243956,0.0,403.0,9.595238095238095,0.0,0,0,1,0,0,1,283.5,0
python,91,0,31270,0,2012-03-11 15:56:37+00:00,2026-06-09 17:01:03+00:00,,,https://www.python.org/,,Organization,False,5208,5,14.258726899383984,5.963800296057058,0.0,31270.0,339.89130434782606,0.0,0,0,1,0,0,1,15817.0,0
josephmisiti,296,144,4473,302,2010-04-17 21:09:13+00:00,2026-06-11 16:17:11+00:00,True,Math & Pencil ,http://blog.josephmisiti.com/,"Miami, FL",User,False,5901,3,16.15605749486653,17.253381208856972,8.393536804308797,14.762376237623762,15.06060606060606,1.0168350168350169,0,1,1,1,1,0,3032.9,0
hiyouga,64,1,6369,96,2015-12-11 14:43:24+00:00,2026-06-13 10:25:04+00:00,,Millennium Science School,https://x.com/hiyouga_dev,"Beijing, China",User,False,3838,1,10.507871321013004,5.561410813061322,0.08689704395408315,65.65979381443299,97.98461538461538,1.476923076923077,0,1,1,1,0,0,3332.7,0
pallets,17,0,2328,0,2016-01-17 21:29:18+00:00,2026-06-09 17:10:32+00:00,,,https://palletsprojects.com,,Organization,False,3800,5,10.403832991101986,1.4907268471280235,0.0,2328.0,129.33333333333334,0.0,0,0,1,0,0,1,1198.0,0
bytedance,410,0,18056,0,2013-04-15 08:03:53+00:00,2026-03-20 05:48:29+00:00,,,https://opensource.bytedance.com,Singapore,Organization,False,4808,86,13.163586584531142,28.947470158990964,0.0,18056.0,43.93187347931873,0.0,0,0,1,1,0,1,9848.0,0
binary-husky,71,0,1596,2,2021-12-15 15:10:43+00:00,2026-03-24 03:00:45+00:00,,,,,User,False,1642,82,4.4955509924709105,12.919541661477146,0.0,532.0,22.166666666666668,0.027777777777777776,0,0,0,0,0,0,940.4,0
pewdiepie-archdaemon,2,0,29668,0,2025-08-27 21:42:51+00:00,2026-06-03 22:41:36+00:00,,,,,User,False,290,10,0.7939767282683093,1.1148416634872185,0.0,29668.0,9889.333333333334,0.0,0,0,0,0,0,0,14838.0,0
OpenBB-finance,32,0,2386,0,2021-03-04 18:42:27+00:00,2025-08-21 21:14:00+00:00,,,www.openbb.co,,Organization,False,1928,296,5.278576317590692,5.096696827646353,0.0,2386.0,72.3030303030303,0.0,0,0,1,0,0,1,1257.0,1
ansible,302,0,3624,0,2012-03-06 14:55:51+00:00,2026-04-03 20:46:46+00:00,,,https://www.ansible.com/,United States of America,Organization,False,5213,72,14.272416153319645,19.774212342580558,0.0,3624.0,11.96039603960396,0.0,0,0,1,1,0,1,2416.0,0
FoundationAgents,22,0,991,0,2025-02-06 09:43:08+00:00,2025-12-18 07:07:49+00:00,,,,,Organization,False,493,178,1.3497604380561259,9.362656568598894,0.0,991.0,43.08695652173913,0.0,0,0,0,0,0,1,539.5,1
unclecode,124,14,1683,2,2015-05-18 09:41:03+00:00,2026-06-12 00:41:00+00:00,,"AlephNul, and KidoCode",http://kidocode.com,Singapore,User,False,4045,2,11.07460643394935,10.269485856810839,1.1594580806076753,561.0,13.464,0.016,0,1,1,1,0,0,1103.9,0
opendatalab,67,0,2787,0,2022-01-11 06:43:49+00:00,2022-09-15 09:38:20+00:00,,,https://opendatalab.org.cn,China,Organization,False,1615,1368,4.421629021218344,12.357909354879434,0.0,2787.0,40.98529411764706,0.0,0,0,1,1,0,1,1527.5,1
labmlai,12,0,2829,0,2020-04-21 08:19:47+00:00,2021-08-16 10:58:18+00:00,,,https://labml.ai,,Organization,False,2245,1763,6.146475017111568,1.6791495067522266,0.0,2829.0,217.6153846153846,0.0,0,0,1,0,0,1,1438.5,1
safishamsi,12,0,1386,0,2025-06-14 22:34:09+00:00,2026-05-04 07:23:04+00:00,,,,"London, United Kingdom",User,False,364,41,0.9965776865160849,6.010284538909839,0.0,1386.0,106.61538461538461,0.0,0,0,0,1,0,0,717.0,0
unslothai,9,0,3111,0,2023-11-15 12:23:54+00:00,2026-06-06 16:51:30+00:00,,,https://unsloth.ai/,United States of America,Organization,False,942,8,2.5790554414784395,2.514629948364888,0.0,3111.0,311.1,0.0,0,0,1,1,0,1,1573.5,0
shareAI-lab,38,0,3395,0,2024-11-21 08:00:02+00:00,2026-01-02 10:32:52+00:00,,,shareAI-Lab.com,Singapore,Organization,False,570,163,1.5605749486652978,14.840417000801924,0.0,3395.0,87.05128205128206,0.0,0,0,1,1,0,1,1773.5,1
666ghj,7,0,4199,3,2022-08-01 11:43:11+00:00,2026-06-05 15:38:08+00:00,,BUPT,,"Shanghai, China",User,False,1413,9,3.868583162217659,1.4377899620413328,0.0,1049.75,524.875,0.375,0,1,0,1,0,0,2114.1,0
xtekky,75,12,5392,20,2022-01-28 19:10:58+00:00,2026-06-13 08:09:16+00:00,,"@onlpx, @onlpsec, @gpt4free",t.me/xtekky,Europe,User,False,1598,1,4.375085557837098,13.953266267668408,2.232522602826945,256.76190476190476,70.94736842105263,0.2631578947368421,0,1,1,1,0,0,2862.0,0
scikit-learn,17,0,5513,0,2010-08-16 07:44:52+00:00,2025-11-03 14:59:31+00:00,,,http://scikit-learn.org,,Organization,False,5781,223,15.827515400410677,1.0102501525320318,0.0,5513.0,306.27777777777777,0.0,0,0,1,0,0,1,2790.5,1
localstack,108,0,1884,0,2017-05-16 13:12:26+00:00,2026-03-06 22:18:10+00:00,,,https://localstack.cloud,,Organization,False,3316,99,9.078713210130047,10.71565365025467,0.0,1884.0,17.28440366972477,0.0,0,0,1,0,0,1,1158.0,1
Asabeneh,192,26,21406,21,2014-10-03 12:13:33+00:00,2026-05-19 11:48:50+00:00,True,,https://www.asabeneh.com,"Helsinki, Finland",User,False,4272,26,11.696098562628336,15.122755943716644,2.0478732007116287,973.0,110.9119170984456,0.10880829015544041,0,0,1,1,1,0,11117.2,0
ComposioHQ,74,0,1987,0,2023-03-21 08:32:21+00:00,2026-06-11 06:10:24+00:00,,,https://composio.dev,United States of America,Organization,False,1181,3,3.2334017796030117,17.48003233629749,0.0,1987.0,26.493333333333332,0.0,0,0,1,1,0,1,1141.5,0
keras-team,21,0,2767,0,2017-12-11 17:51:56+00:00,2025-06-28 19:58:33+00:00,,,https://keras.io/,Worldwide,Organization,False,3107,351,8.506502395619439,2.209014327885377,0.0,2767.0,125.77272727272727,0.0,0,0,1,1,0,1,1425.5,1
openinterpreter,5,0,964,0,2024-03-12 19:22:04+00:00,2025-12-05 21:11:36+00:00,,,www.openinterpreter.com,,Organization,False,824,190,2.2559890485968515,1.5356317006516713,0.0,964.0,160.66666666666666,0.0,0,0,1,0,0,1,492.0,1
D4Vinci,45,2,3348,91,2016-07-22 22:10:18+00:00,2026-05-19 12:04:27+00:00,True,,,Egypt,User,False,3613,26,9.891854893908283,4.131527681769622,0.1836234525230943,36.391304347826086,72.78260869565217,1.9782608695652173,0,0,0,1,1,0,1784.2,0
pathwaycom,5,0,1406,0,2017-02-13 17:57:42+00:00,2026-05-22 22:42:59+00:00,,,https://pathway.com,,Organization,False,3408,22,9.330595482546201,0.4839992049294375,0.0,1406.0,234.33333333333334,0.0,0,0,1,0,0,1,713.0,0
scrapy,29,0,809,0,2011-04-16 17:31:06+00:00,2026-06-03 11:34:55+00:00,,,https://scrapy.org,,Organization,False,5538,11,15.162217659137577,1.7943082200482787,0.0,809.0,26.966666666666665,0.0,0,0,1,0,0,1,462.5,0
docling-project,25,0,1141,0,2024-11-14 10:15:54+00:00,2026-06-04 21:13:04+00:00,,,,Switzerland,Organization,False,577,9,1.5797399041752225,9.69089944282303,0.0,1141.0,43.88461538461539,0.0,0,0,0,1,0,1,620.5,0
commaai,159,0,4291,0,2015-12-03 04:25:04+00:00,2025-10-02 17:24:25+00:00,,,https://comma.ai,San Diego,Organization,False,3846,255,10.529774127310061,13.790382902938559,0.0,4291.0,26.81875,0.0,0,0,1,1,0,1,2463.5,1
virattt,59,37,3853,2,2011-07-07 23:53:44+00:00,2026-03-05 22:56:31+00:00,True,,,"New York, NY",User,False,5455,100,14.934976043805612,3.702547141445814,2.3219363429405955,1284.3333333333333,64.21666666666667,0.03333333333333333,0,0,0,1,1,0,2081.9,1
CorentinJ,6,3,1945,2,2015-04-20 18:13:45+00:00,2026-03-02 13:13:16+00:00,,,,Belgium,User,False,4073,104,11.151266255989048,0.49377569988171016,0.24688784994085508,648.3333333333334,277.85714285714283,0.2857142857142857,0,0,0,1,0,0,987.9,1
meta-llama,12,0,11008,0,2023-12-09 15:49:39+00:00,2026-05-07 21:25:01+00:00,,,https://llama.meta.com/,,Organization,False,918,37,2.513347022587269,3.4155464640561077,0.0,11008.0,846.7692307692307,0.0,0,0,1,0,0,1,5528.0,0
sansan0,7,0,1664,1,2021-01-09 02:17:56+00:00,2026-03-17 04:03:09+00:00,,,,,User,False,1982,89,5.426420260095825,1.0892533816167855,0.0,832.0,208.0,0.125,0,0,0,0,0,0,846.2,0
datawhalechina,214,0,28884,0,2018-12-21 11:17:27+00:00,2025-12-17 12:25:23+00:00,,,https://datawhale.cn,,Organization,False,2732,179,7.479808350444901,25.236419404310272,0.0,28884.0,134.34418604651162,0.0,0,0,1,0,0,1,14870.0,1
RVC-Boss,5,0,1753,3,2023-03-27 09:52:35+00:00,2026-05-30 09:33:54+00:00,,,,,User,False,1175,15,3.216974674880219,1.1856841421847104,0.0,438.25,292.1666666666667,0.5,0,0,0,0,0,0,887.1,0
mem0ai,8,0,1116,0,2023-06-19 09:32:13+00:00,2026-05-23 17:45:22+00:00,,,https://mem0.ai,United States of America,Organization,False,1091,22,2.9869952087611225,2.0065236051502144,0.0,1116.0,124.0,0.0,0,0,1,1,0,1,574.0,0
ultralytics,53,0,10842,0,2017-04-01 07:59:53+00:00,2026-06-02 00:10:08+00:00,,,https://ultralytics.com,United States of America,Organization,False,3361,12,9.201916495550993,5.19510231465951,0.0,10842.0,200.77777777777777,0.0,0,0,1,1,0,1,5527.0,0
